Community,Name,Centrality Measure,URI,Community Period
5,Isaac Claesz. van Swanenburgh,0.011,http://www.vondel.humanities.uva.nl/ecartico/persons/7250,"(1576, 1683)"
5,Hans (Simonsz) Bol,0.011,http://www.vondel.humanities.uva.nl/ecartico/persons/1119,"(1576, 1683)"
5,Theodoor Galle,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/3092,"(1576, 1683)"
5,Adriaen Collaert,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/1932,"(1576, 1683)"
5,Karel van Mander I,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/4847,"(1576, 1683)"
5,Claes Jansz. Visscher,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/7900,"(1576, 1683)"
5,Arnold Nicolai,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/5628,"(1576, 1683)"
5,"Specklin, Veit Rudolph",0.004,https://id.rijksmuseum.nl/310107684,"(1576, 1683)"
5,Pieter van Sompel,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/6954,"(1576, 1683)"
5,Willem Willemsz Thibaut,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/7353,"(1576, 1683)"
5,"Valkenburg, M.",0.002,https://id.rijksmuseum.nl/310140871,"(1576, 1683)"
5,Robert van Voerst,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/7942,"(1576, 1683)"
5,Reynier van Persijn,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/5961,"(1576, 1683)"
5,"Muller, Cornelis",0.002,https://id.rijksmuseum.nl/31080410,"(1576, 1683)"
5,Gerard de Jode,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/4128,"(1576, 1683)"
5,Floris Balthasarsz. van Berckenrode,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/886,"(1576, 1683)"
6,Romeyn de Hooghe,0.059,http://www.vondel.humanities.uva.nl/ecartico/persons/3839,"(1593, 1765)"
6,Salomon Savery,0.043,http://www.vondel.humanities.uva.nl/ecartico/persons/6583,"(1593, 1765)"
6,Pieter Nolpe,0.028,http://www.vondel.humanities.uva.nl/ecartico/persons/5662,"(1593, 1765)"
6,Jonas Andriesz Suyderhoef,0.026,http://www.vondel.humanities.uva.nl/ecartico/persons/7238,"(1593, 1765)"
6,Bastiaen Stopendael,0.015,http://www.vondel.humanities.uva.nl/ecartico/persons/7169,"(1593, 1765)"
6,Simon Jacobsz de Vlieger,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/7927,"(1593, 1765)"
6,"Keyser, T. de",0.013,https://id.rijksmuseum.nl/310139107,"(1593, 1765)"
6,Jan Martens de Jonge (ook II),0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/4880,"(1593, 1765)"
6,Claes Cornelisz. Moyaert,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/5307,"(1593, 1765)"
6,Willem Isaacsz van Swanenburgh I,0.011,http://www.vondel.humanities.uva.nl/ecartico/persons/7253,"(1593, 1765)"
6,"Visscher, L.",0.011,https://id.rijksmuseum.nl/310118685,"(1593, 1765)"
6,Samuel Dircksz van Hoogstraten,0.011,http://www.vondel.humanities.uva.nl/ecartico/persons/3846,"(1593, 1765)"
6,"Haen, W. de",0.011,https://id.rijksmuseum.nl/31046515,"(1593, 1765)"
6,Aelbert Jacobsz. Cuyp,0.011,http://www.vondel.humanities.uva.nl/ecartico/persons/2272,"(1593, 1765)"
6,Johannes de Broen I,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/1423,"(1593, 1765)"
6,Joachim (van) Sandrart,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/6555,"(1593, 1765)"
6,Jan Mathysz,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/57213,"(1593, 1765)"
6,"Hart, Wolfgang",0.009,https://id.rijksmuseum.nl/31047893,"(1593, 1765)"
6,Cornelis Goudtsbloem,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/3305,"(1593, 1765)"
6,"Perzyn, R",0.007,https://id.rijksmuseum.nl/310139173,"(1593, 1765)"
6,"Nanteuil, Robert",0.007,http://data.bibliotheken.nl/id/thes/p071057226,"(1593, 1765)"
6,Jan Pietersz. Dou,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/2573,"(1593, 1765)"
6,Thomas Doesburgh,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/2531,"(1593, 1765)"
6,"Solingen, J. van",0.004,https://id.rijksmuseum.nl/310107103,"(1593, 1765)"
6,Pieter Jansz Post,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/6106,"(1593, 1765)"
6,Hans Liefrinck (II),0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/4621,"(1593, 1765)"
6,Carel Allard,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/3,"(1593, 1765)"
6,"Brosterhuyzen, Jan van",0.004,https://id.rijksmuseum.nl/31015830,"(1593, 1765)"
6,Aldert Meyer,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/5227,"(1593, 1765)"
6,"Picardt, B.",0.002,https://id.rijksmuseum.nl/31090053,"(1593, 1765)"
6,Nicolaes Cornelisz Witsen,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/8368,"(1593, 1765)"
6,Johannes Cornelisz Woudanus,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/8404,"(1593, 1765)"
6,Jan Jansz. van der Heyden,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/3709,"(1593, 1765)"
6,Abraham Allard,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/532,"(1593, 1765)"
7,Gilliam van der Gouwen,0.037,http://www.vondel.humanities.uva.nl/ecartico/persons/3309,"(1651, 1769)"
7,Petrus Schenck I,0.033,http://www.vondel.humanities.uva.nl/ecartico/persons/6639,"(1651, 1769)"
7,Abraham de Blois,0.033,http://www.vondel.humanities.uva.nl/ecartico/persons/1041,"(1651, 1769)"
7,"Mulder, J.",0.028,https://id.rijksmuseum.nl/31080371,"(1651, 1769)"
7,Matthys Pool,0.028,http://www.vondel.humanities.uva.nl/ecartico/persons/6083,"(1651, 1769)"
7,Gerard de Lairesse,0.028,http://www.vondel.humanities.uva.nl/ecartico/persons/4438,"(1651, 1769)"
7,Joseph Mulder,0.026,http://www.vondel.humanities.uva.nl/ecartico/persons/5515,"(1651, 1769)"
7,Coenraet Decker,0.02,http://www.vondel.humanities.uva.nl/ecartico/persons/2378,"(1651, 1769)"
7,"Smit, J.\\ : 2\",0.017,https://id.rijksmuseum.nl/310106480,"(1651, 1769)"
7,"Keller, Georg",0.015,https://id.rijksmuseum.nl/310139369,"(1651, 1769)"
7,Gerard Leendertsz. Valck,0.015,http://www.vondel.humanities.uva.nl/ecartico/persons/7542,"(1651, 1769)"
7,Hendrik Causé,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/1687,"(1651, 1769)"
7,Cornelis de Bruyn,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/1489,"(1651, 1769)"
7,Cornelis Huyberts,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/403,"(1651, 1769)"
7,"Wingendorp, G.",0.009,https://id.rijksmuseum.nl/310123611,"(1651, 1769)"
7,"Spilman, J.",0.009,https://id.rijksmuseum.nl/310107876,"(1651, 1769)"
7,"Schouten, Gijsb.",0.009,https://id.rijksmuseum.nl/310102979,"(1651, 1769)"
7,Philips Tiedeman,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/7405,"(1651, 1769)"
7,"Lairesse, J. de",0.009,https://id.rijksmuseum.nl/31065117,"(1651, 1769)"
7,Johannes Willemsz. (van) Munnickhuysen,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/5528,"(1651, 1769)"
7,Johannes Verkolje I,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/7758,"(1651, 1769)"
7,Jacob Gole,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/8808,"(1651, 1769)"
7,Isaac de Moucheron,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/5508,"(1651, 1769)"
7,Casper Specht,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/6981,"(1651, 1769)"
7,"Lindeman, O.",0.007,https://id.rijksmuseum.nl/31069133,"(1651, 1769)"
7,Jan Kip,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/4311,"(1651, 1769)"
7,Christiaan van Hagen,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/3451,"(1651, 1769)"
7,"Munichhuysen, J. van",0.004,https://id.rijksmuseum.nl/31080514,"(1651, 1769)"
7,Jan l' Admiral,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/41285,"(1651, 1769)"
7,"Folkema, T.",0.004,https://id.rijksmuseum.nl/31036666,"(1651, 1769)"
7,"Visscher, Nicolaus",0.002,https://id.rijksmuseum.nl/310139216,"(1651, 1769)"
7,Johannes Commelin,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/40162,"(1651, 1769)"
7,Barent Graat,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/3319,"(1651, 1769)"
7,Annibale Carracci,0.002,http://data.bibliotheken.nl/id/thes/p069702020,"(1651, 1769)"
8,"Philips, Jan Caspar",0.046,https://id.rijksmuseum.nl/310139220,"(1693, 1746)"
8,Johannes Lamsvelt de jonge,0.035,http://www.vondel.humanities.uva.nl/ecartico/persons/4457,"(1693, 1746)"
8,"Gunst, P. van",0.03,https://id.rijksmuseum.nl/31045931,"(1693, 1746)"
8,Arnold Boonen,0.028,http://www.vondel.humanities.uva.nl/ecartico/persons/79,"(1693, 1746)"
8,Abraham Zeeman,0.026,http://www.vondel.humanities.uva.nl/ecartico/persons/26622,"(1693, 1746)"
8,Michiel Elgersma,0.024,http://www.vondel.humanities.uva.nl/ecartico/persons/22489,"(1693, 1746)"
8,Matthys Balen,0.024,http://www.vondel.humanities.uva.nl/ecartico/persons/26,"(1693, 1746)"
8,"Diamaer, H.F.",0.024,https://id.rijksmuseum.nl/31028617,"(1693, 1746)"
8,"Burg, A. van den",0.024,https://id.rijksmuseum.nl/31017235,"(1693, 1746)"
8,"Man, A. de",0.009,https://id.rijksmuseum.nl/310141617,"(1693, 1746)"
8,"Keyser, J. de",0.007,https://id.rijksmuseum.nl/310140416,"(1693, 1746)"
8,"Bouttats, Ph.",0.007,https://id.rijksmuseum.nl/31014116,"(1693, 1746)"
8,"Pas, Jan",0.004,https://id.rijksmuseum.nl/31088088,"(1693, 1746)"
8,Gerard Coeck,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/1889,"(1693, 1746)"
8,"Berge, Pieter van den",0.004,https://id.rijksmuseum.nl/3109039,"(1693, 1746)"
8,"Kneller, G.",0.002,https://id.rijksmuseum.nl/31061140,"(1693, 1746)"
8,"Keysert, R.",0.002,https://id.rijksmuseum.nl/310139221,"(1693, 1746)"
9,Andries van Buysen,0.054,http://www.vondel.humanities.uva.nl/ecartico/persons/134,"(1705, 1736)"
9,Joost van Sasse,0.022,http://www.vondel.humanities.uva.nl/ecartico/persons/13825,"(1705, 1736)"
9,Pieter van Buysen,0.015,http://www.vondel.humanities.uva.nl/ecartico/persons/136,"(1705, 1736)"
9,"Ledeboer, Isak",0.015,https://id.rijksmuseum.nl/31066966,"(1705, 1736)"
9,"Kralingen, J. van",0.015,https://id.rijksmuseum.nl/31062872,"(1705, 1736)"
9,"Keyser, Jac.",0.015,https://id.rijksmuseum.nl/31059880,"(1705, 1736)"
9,Fopje Folkema,0.015,http://www.vondel.humanities.uva.nl/ecartico/persons/287,"(1705, 1736)"
9,Anna Folkema,0.015,http://www.vondel.humanities.uva.nl/ecartico/persons/8714,"(1705, 1736)"
9,"Post, H.",0.011,https://id.rijksmuseum.nl/31091848,"(1705, 1736)"
9,Sébastien Le Clerc,0.009,http://data.bibliotheken.nl/id/thes/p070293228,"(1705, 1736)"
9,Reyer Anslo,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/23704,"(1705, 1736)"
9,"Flink, G.",0.009,https://id.rijksmuseum.nl/31036404,"(1705, 1736)"
9,"Listingh, Nicolaas",0.007,https://id.rijksmuseum.nl/310140434,"(1705, 1736)"
9,Cornelis Anthonisz.,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/590,"(1705, 1736)"
9,"Ottens, H.",0.004,https://id.rijksmuseum.nl/31086562,"(1705, 1736)"
9,Gerard Hoet I,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/3748,"(1705, 1736)"
9,Pieter Bodart,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/75,"(1705, 1736)"
10,Mattheus Merian I,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/5178,"(1631, 1662)"
10,Willem Jansz. Blaeu,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/1000,"(1631, 1662)"
10,"Sailtetus-Sprotta, Jonas",0.009,https://id.rijksmuseum.nl/31099617,"(1631, 1662)"
10,Petrus Kaerius,0.009,http://www.vondel.humanities.uva.nl/ecartico/persons/4196,"(1631, 1662)"
10,"Gabler, Johann",0.009,https://id.rijksmuseum.nl/31038904,"(1631, 1662)"
10,"Holsteyn, Pieter",0.007,https://id.rijksmuseum.nl/31052404,"(1631, 1662)"
10,Dancker Danckerts Corneliszoon,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/2346,"(1631, 1662)"
10,"Nijhoff, H.",0.002,https://id.rijksmuseum.nl/310140882,"(1631, 1662)"
11,Lambert Cornelisz.,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/2104,"(1596, 1596)"
11,Jodocus Hondius I,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/3806,"(1596, 1596)"
11,Jan Huygen van Linschoten,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/4655,"(1596, 1596)"
11,Jan Baptist Vrints I,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/8082,"(1596, 1596)"
11,Hendrick Floris van Langeren,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/4473,"(1596, 1596)"
11,Baptista (van) Doetecum,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/2532,"(1596, 1596)"
11,Arnold Floris van Langeren,0.013,http://www.vondel.humanities.uva.nl/ecartico/persons/4472,"(1596, 1596)"
12,Gaspar Bouttats II,0.011,http://www.vondel.humanities.uva.nl/ecartico/persons/1336,"(1680, 1705)"
12,"Peeters, Joan",0.007,https://id.rijksmuseum.nl/31088701,"(1680, 1705)"
12,Lucas Emil Vorsterman I,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/7989,"(1680, 1705)"
12,Conrad Lauwers,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/4502,"(1680, 1705)"
12,Frederick Bouttats II,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/1335,"(1680, 1705)"
12,"Bouche, Pet. Paul",0.004,https://id.rijksmuseum.nl/31013809,"(1680, 1705)"
13,Jan Jansz. Veenhuysen,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/7602,"(1623, 1740)"
13,Zacharias Webber,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/8177,"(1623, 1740)"
13,Jacob Willems van Meurs,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/5223,"(1623, 1740)"
13,Abraham Blooteling,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/1061,"(1623, 1740)"
13,Arnoldus Montanus,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/53229,"(1623, 1740)"
14,Philips Davidsz Vingboons,0.017,http://www.vondel.humanities.uva.nl/ecartico/persons/7873,"(1608, 1871)"
14,Michael Natalis,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/5565,"(1608, 1871)"
14,Cornelis Galle I,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/3083,"(1608, 1871)"
14,Abraham Jansz van Diepenbeeck,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/2445,"(1608, 1871)"
14,"Greuter, Matthäus",0.002,https://id.rijksmuseum.nl/31044513,"(1608, 1871)"
15,Lucas Huygens van Leyden,0.007,http://www.vondel.humanities.uva.nl/ecartico/persons/4591,"(1514, 1530)"
15,"Delibéré, Chevalier",0.004,https://id.rijksmuseum.nl/31027609,"(1514, 1530)"
15,"Burgkmair, Hans",0.004,http://data.bibliotheken.nl/id/thes/p070359504,"(1514, 1530)"
15,Jacob Cornelisz. van Oostzanen,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/5761,"(1514, 1530)"
16,"Noorde, Cornelis van",0.009,https://id.rijksmuseum.nl/31084553,"(1759, 1767)"
16,"Spilman, H.",0.007,https://id.rijksmuseum.nl/310140767,"(1759, 1767)"
16,"Varel, Jan van",0.004,https://id.rijksmuseum.nl/310141196,"(1759, 1767)"
16,"Jelgersma, F.",0.004,https://id.rijksmuseum.nl/310140766,"(1759, 1767)"
17,"Plonich, Vedastus du",0.007,https://id.rijksmuseum.nl/31091012,"(1650, 1659)"
17,Jean de La Fontaine,0.007,http://data.bibliotheken.nl/id/thes/p068565836,"(1650, 1659)"
17,"Dasaques, Louis de",0.007,https://id.rijksmuseum.nl/31026230,"(1650, 1659)"
17,"Berjaques, Louis de",0.007,https://id.rijksmuseum.nl/3109262,"(1650, 1659)"
18,"Putter, A. de",0.004,https://id.rijksmuseum.nl/310139041,"(1668, 1719)"
18,Hubertus Quellinus,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/6176,"(1668, 1719)"
18,Artus Quellinus II,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/22691,"(1668, 1719)"
19,"Vinkeles, R. (sr.)",0.004,https://id.rijksmuseum.nl/310118570,"(1794, 1794)"
19,"Velyn, P.",0.004,https://id.rijksmuseum.nl/310117284,"(1794, 1794)"
19,"Portman, L.",0.004,https://id.rijksmuseum.nl/31091782,"(1794, 1794)"
20,Willem Swidde de jonge,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/7280,"(1690, 1690)"
20,"Mulder, I.",0.004,https://id.rijksmuseum.nl/31080369,"(1690, 1690)"
20,Anthonie de Winter,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/8340,"(1690, 1690)"
21,"Stuerhelt, François",0.004,https://id.rijksmuseum.nl/310110758,"(1702, 1702)"
21,"Brun, Fr.",0.004,https://id.rijksmuseum.nl/31016314,"(1702, 1702)"
21,Abraham van den Broeck,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/1402,"(1702, 1702)"
22,"Seuter, Barthol.",0.004,https://id.rijksmuseum.nl/310104758,"(1748, 1748)"
22,Johann Elias Ridinger,0.004,http://data.bibliotheken.nl/id/thes/p268025177,"(1748, 1748)"
22,"Haid, J.J.",0.004,https://id.rijksmuseum.nl/31046725,"(1748, 1748)"
23,Meester van de Virgo inter Virgines,0.004,https://id.rijksmuseum.nl/31075652,"(1503, 1503)"
23,Meester van de Delbecq-Schreiber-Passie,0.004,https://id.rijksmuseum.nl/310149693,"(1503, 1503)"
23,Meester van Delft,0.004,https://id.rijksmuseum.nl/31075658,"(1503, 1503)"
24,Rombout Eynhoudts,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/2843,"(1660, 1660)"
24,Quirin Boel II,0.004,http://www.vondel.humanities.uva.nl/ecartico/persons/1090,"(1660, 1660)"
24,"Clasens, D.",0.004,https://id.rijksmuseum.nl/31022315,"(1660, 1660)"
25,Jan de Bisschop,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/996,"(1660, 1669)"
25,"Doudijns, William",0.002,https://id.rijksmuseum.nl/31030146,"(1660, 1669)"
26,"Borluit, Guilliaume",0.002,https://id.rijksmuseum.nl/31013300,"(1557, 1557)"
26,Bernard Salomon,0.002,http://data.bibliotheken.nl/id/thes/p151630771,"(1557, 1557)"
27,"Oortman, Jan",0.002,https://id.rijksmuseum.nl/31085957,"(1796, 1796)"
27,Arend Fokke,0.002,http://data.bibliotheken.nl/id/thes/p069564124,"(1796, 1796)"
28,Willem Bilderdijk ,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/51902,"(1789, 1789)"
28,"Sallieth, M. I.",0.002,https://id.rijksmuseum.nl/310140289,"(1789, 1789)"
29,Jacob Savery III,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/6579,"(1665, 1665)"
29,Gerrit Gerritsz. van Fenaem,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/2878,"(1665, 1665)"
30,"Sallieth, M.",0.002,https://id.rijksmuseum.nl/31099908,"(1782, 1782)"
30,"Kobell, H. (jr.)",0.002,https://id.rijksmuseum.nl/31061350,"(1782, 1782)"
31,"Huyser, C.J. de",0.002,https://id.rijksmuseum.nl/31054399,"(1776, 1776)"
31,"Fritschius, C.F.",0.002,https://id.rijksmuseum.nl/31038325,"(1776, 1776)"
32,"Schoute, Gilbert",0.002,https://id.rijksmuseum.nl/310102972,"(1722, 1722)"
32,"Gouwe, E. v.d.",0.002,https://id.rijksmuseum.nl/31043714,"(1722, 1722)"
33,"Temminck, J.C.",0.002,https://id.rijksmuseum.nl/310112355,"(1770, 1770)"
33,Jan Christiaan Sepp,0.002,http://data.bibliotheken.nl/id/thes/p069788189,"(1770, 1770)"
34,"Bloemaarsse, C.",0.002,https://id.rijksmuseum.nl/310140055,"(1719, 1719)"
34,"Blockhuyse, R.",0.002,https://id.rijksmuseum.nl/310140056,"(1719, 1719)"
35,"Graawenhaan, C. van",0.002,https://id.rijksmuseum.nl/31043823,"(1759, 1759)"
35,"Duyn, C. van (jr.)",0.002,https://id.rijksmuseum.nl/31031549,"(1759, 1759)"
36,Pierre Bullet,0.002,http://data.bibliotheken.nl/id/thes/p07028752X,"(1786, 1786)"
36,Jean Lepautre,0.002,http://data.bibliotheken.nl/id/thes/p274436566,"(1786, 1786)"
37,"Koning, C.H.",0.002,https://id.rijksmuseum.nl/31062049,"(1785, 1785)"
37,"Hulk, J.",0.002,https://id.rijksmuseum.nl/31053977,"(1785, 1785)"
38,Norbertus Heylbroeck,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/55464,"(1727, 1727)"
38,"Berterham, J.B.",0.002,https://id.rijksmuseum.nl/3109689,"(1727, 1727)"
39,"Stephanus, P.",0.002,https://id.rijksmuseum.nl/310109438,"(1651, 1651)"
39,Hendrick Hondius I,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/3804,"(1651, 1651)"
40,Rousseau,0.002,https://id.rijksmuseum.nl/31098351,"(1771, 1771)"
40,Delaunay,0.002,https://id.rijksmuseum.nl/31027506,"(1771, 1771)"
41,Hercules Pietersz. Segers,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/6774,"(1600, 1699)"
41,Anthonie Waterloo,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/8168,"(1600, 1699)"
42,Lucas Vorsterman II,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/7990,"(1678, 1678)"
42,Frans Ertinger,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/2792,"(1678, 1678)"
43,"Sorjove, J.",0.002,https://id.rijksmuseum.nl/310107335,"(1676, 1676)"
43,Cornelis Gerritsz. Decker,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/2379,"(1676, 1676)"
44,Schuylenburgh,0.002,https://id.rijksmuseum.nl/310138934,"(1647, 1647)"
44,Hendrick Danckerts,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/2347,"(1647, 1647)"
45,Frans Allen,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/56830,"(1647, 1647)"
45,Cornelis Koninck,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/4374,"(1647, 1647)"
46,Herman Jansz. Breckerveld,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/1368,"(1663, 1663)"
46,Carel van Sichem,0.002,http://www.vondel.humanities.uva.nl/ecartico/persons/6807,"(1663, 1663)"
